time,roll_input,image_name
2.02301287651062,0,save_image/image_0.jpg
2.5396199226379395,0,save_image/image_1.jpg
3.0592260360717773,0,save_image/image_2.jpg
3.578432083129883,0,save_image/image_3.jpg
4.095982074737549,0,save_image/image_4.jpg
4.622947931289673,0,save_image/image_5.jpg
5.137134075164795,0,save_image/image_6.jpg
5.664979934692383,0,save_image/image_7.jpg
6.175024032592773,0,save_image/image_8.jpg
6.693098068237305,0,save_image/image_9.jpg
7.212138891220093,0,save_image/image_10.jpg
7.735975980758667,0,save_image/image_11.jpg
8.256253957748413,0,save_image/image_12.jpg
8.778033018112183,0,save_image/image_13.jpg
9.298260927200317,0,save_image/image_14.jpg
9.824219942092896,0,save_image/image_15.jpg
10.345556020736694,0,save_image/image_16.jpg
10.866354942321777,0,save_image/image_17.jpg
11.392636060714722,0,save_image/image_18.jpg
11.915152072906494,0,save_image/image_19.jpg
12.434165954589844,0,save_image/image_20.jpg
12.953418970108032,0,save_image/image_21.jpg
13.47568392753601,0,save_image/image_22.jpg
13.996340036392212,0,save_image/image_23.jpg
14.517155885696411,0,save_image/image_24.jpg
15.036289930343628,0,save_image/image_25.jpg
15.556266069412231,0,save_image/image_26.jpg
16.078337907791138,0,save_image/image_27.jpg
16.59874391555786,0,save_image/image_28.jpg
17.116426944732666,0,save_image/image_29.jpg
17.638220071792603,0,save_image/image_30.jpg
18.152239084243774,0,save_image/image_31.jpg
18.66833996772766,0,save_image/image_32.jpg
19.185070991516113,0,save_image/image_33.jpg
19.70757293701172,0,save_image/image_34.jpg
20.228265047073364,0,save_image/image_35.jpg
20.749824047088623,0,save_image/image_36.jpg
21.269590854644775,0,save_image/image_37.jpg
21.794010877609253,0,save_image/image_38.jpg
22.313152074813843,0,save_image/image_39.jpg
22.830766916275024,0,save_image/image_40.jpg
23.348806858062744,0,save_image/image_41.jpg
23.87102699279785,0,save_image/image_42.jpg
24.388295888900757,0,save_image/image_43.jpg
24.904173851013184,0,save_image/image_44.jpg
25.420729875564575,0,save_image/image_45.jpg
25.937310934066772,0,save_image/image_46.jpg
26.45129108428955,0,save_image/image_47.jpg
26.967244863510132,0,save_image/image_48.jpg
27.488446950912476,0,save_image/image_49.jpg
28.000091075897217,0,save_image/image_50.jpg
28.515027046203613,0,save_image/image_51.jpg
29.029547929763794,0,save_image/image_52.jpg
29.54458999633789,0,save_image/image_53.jpg
30.06030297279358,0,save_image/image_54.jpg
30.578216075897217,0,save_image/image_55.jpg
31.0989830493927,0,save_image/image_56.jpg
31.608886003494263,0,save_image/image_57.jpg
32.12305688858032,0,save_image/image_58.jpg
32.638325929641724,0,save_image/image_59.jpg
33.15306901931763,0,save_image/image_60.jpg
33.66956186294556,0,save_image/image_61.jpg
34.18659687042236,0,save_image/image_62.jpg
34.70650887489319,0,save_image/image_63.jpg
35.22009897232056,0,save_image/image_64.jpg
35.734431982040405,0,save_image/image_65.jpg
36.24970006942749,0,save_image/image_66.jpg
36.76438093185425,0,save_image/image_67.jpg
37.28141808509827,0,save_image/image_68.jpg
37.80461406707764,0,save_image/image_69.jpg
38.320021867752075,0,save_image/image_70.jpg
38.83744788169861,0,save_image/image_71.jpg
39.353540897369385,0,save_image/image_72.jpg
39.868804931640625,0,save_image/image_73.jpg
40.38512706756592,0,save_image/image_74.jpg
40.903488874435425,0,save_image/image_75.jpg
41.42109489440918,0,save_image/image_76.jpg
41.93858504295349,0,save_image/image_77.jpg
42.45450496673584,0,save_image/image_78.jpg
42.96849203109741,0,save_image/image_79.jpg
43.48302102088928,0,save_image/image_80.jpg
43.99824404716492,0,save_image/image_81.jpg
44.51313090324402,0,save_image/image_82.jpg
45.03199601173401,0,save_image/image_83.jpg
45.55374097824097,0,save_image/image_84.jpg
46.07260298728943,0,save_image/image_85.jpg
46.591516971588135,0,save_image/image_86.jpg
47.11081385612488,0,save_image/image_87.jpg
47.633594036102295,0,save_image/image_88.jpg
48.1554970741272,0,save_image/im